pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
37,SRR23143776,29.6577,31.2567,32.8558,2,32.0562,30.4572,,,0
38,SRR23143776,30.9217,31.5065,32.0912,2,31.7988,31.2141,,,0
39,SRR23143776,30.067,31.1769,32.2868,2,31.7318,30.622,,,0
40,SRR23143776,30.0435,30.8991,31.7548,2,31.327,30.4713,,,9121
41,SRR23143776,30.6615,30.811,30.9606,2,30.8858,30.7363,,,-9121
42,SRR23143776,30.6285,31.1461,31.6636,2,31.4048,30.8873,,,0
43,SRR23143776,30.7799,30.8336,30.8874,2,30.8605,30.8067,,,0
44,SRR23143776,30.0991,30.7229,31.3467,2,31.0348,30.411,,,0
45,SRR23143776,30.0446,30.4979,30.9512,2,30.7246,30.2713,,,0
46,SRR23143776,30.4432,30.4765,30.5099,2,30.4932,30.4598,,,0
47,SRR23143776,29.9886,30.4895,30.9905,2,30.74,30.239,,,0
48,SRR23143776,29.4124,30.2921,31.1718,2,30.732,29.8523,,,0
49,SRR23143776,29.5493,30.2305,30.9117,2,30.5711,29.8899,,,0
50,SRR23143776,29.7487,30.2756,30.8024,2,30.539,30.0121,,,0
51,SRR23143776,29.7962,30.268,30.7398,2,30.5039,30.0321,,,0
52,SRR23143776,29.8217,30.4649,31.108,2,30.7864,30.1433,,,0
53,SRR23143776,29.3547,30.2138,31.073,2,30.6434,29.7843,,,0
54,SRR23143776,29.5389,30.2636,30.9883,2,30.626,29.9012,,,0
55,SRR23143776,29.6644,29.7973,29.9302,2,29.8637,29.7309,,,0
56,SRR23143776,28.9893,30.1925,31.3957,2,30.7941,29.5909,,,0
57,SRR23143776,28.9471,29.9683,30.9895,2,30.4789,29.4577,,,0
58,SRR23143776,28.5657,29.9625,31.3592,2,30.6608,29.2641,,,4770
59,SRR23143776,28.7832,30.1029,31.4226,2,30.7628,29.4431,,,-4770
60,SRR23143776,29.5114,30.2605,31.0097,2,30.6351,29.886,,,0
61,SRR23143776,28.6627,29.8044,30.9462,2,30.3753,29.2336,,,0
62,SRR23143776,28.8349,30.1363,31.4377,2,30.787,29.4856,,,0
63,SRR23143776,28.786,29.8771,30.9682,2,30.4226,29.3315,,,4659
64,SRR23143776,29.2343,29.8991,30.5639,2,30.2315,29.5667,,,-4659
65,SRR23143776,29.545,29.7134,29.8817,2,29.7975,29.6292,,,0
66,SRR23143776,29.1183,29.7341,30.3498,2,30.0419,29.4262,,,0
67,SRR23143776,28.6802,29.8043,30.9283,2,30.3663,29.2422,,,0
68,SRR23143776,28.5454,29.816,31.0865,2,30.4513,29.1807,,,0
69,SRR23143776,28.9858,29.8231,30.6604,2,30.2418,29.4045,,,0
70,SRR23143776,28.929,29.648,30.367,2,30.0075,29.2885,,,0
71,SRR23143776,28.6587,29.5035,30.3483,2,29.9259,29.0811,,,0
72,SRR23143776,28.6923,29.6657,30.6391,2,30.1524,29.179,,,0
73,SRR23143776,28.7532,29.2951,29.837,2,29.5661,29.0241,,,0
74,SRR23143776,28.2079,29.5091,30.8103,2,30.1597,28.8585,,,0
75,SRR23143776,28.464,29.2728,30.0815,2,29.6771,28.8684,,,0
76,SRR23143776,28.8195,29.1997,29.5798,2,29.3897,29.0096,,,0
77,SRR23143776,28.2687,29.0481,29.8275,2,29.4378,28.6584,,,0
78,SRR23143776,28.9684,29.0982,29.2279,2,29.1631,29.0333,,,0
79,SRR23143776,28.5824,28.6994,28.8165,2,28.758,28.6409,,,0
80,SRR23143776,28.6776,28.8061,28.9346,2,28.8704,28.7419,,,0
81,SRR23143776,28.4181,28.593,28.7679,2,28.6804,28.5056,,,0
82,SRR23143776,28.6373,28.6418,28.6462,2,28.644,28.6396,,,0
83,SRR23143776,28.3507,28.4384,28.526,2,28.4822,28.3946,,,0
84,SRR23143776,27.9265,28.3635,28.8006,2,28.5821,28.145,,,0
85,SRR23143776,28.0628,28.1559,28.2491,2,28.2025,28.1094,,,0
86,SRR23143776,28.1859,28.2888,28.3917,2,28.3403,28.2374,,,0
87,SRR23143776,27.6517,28.003,28.3543,2,28.1786,27.8273,,,0
88,SRR23143776,27.5224,28.2445,28.9666,2,28.6056,27.8835,,,0
89,SRR23143776,27.6844,27.8825,28.0806,2,27.9816,27.7835,,,0
90,SRR23143776,27.5622,28.2894,29.0166,2,28.653,27.9258,,,0
91,SRR23143776,27.1761,27.6477,28.1193,2,27.8835,27.4119,,,15
92,SRR23143776,27.261,27.8194,28.3778,2,28.0986,27.5402,,,-15
93,SRR23143776,27.1234,27.3923,27.6612,2,27.5268,27.2579,,,9331
94,SRR23143776,26.6374,27.6102,28.583,2,28.0966,27.1238,,,-9331
95,SRR23143776,26.676,27.6387,28.6014,2,28.1201,27.1573,,,0
96,SRR23143776,26.9218,27.6766,28.4314,2,28.054,27.2992,,,0
97,SRR23143776,26.5793,27.2831,27.9869,2,27.635,26.9312,,,0
98,SRR23143776,26.6134,27.2539,27.8945,2,27.5742,26.9337,,,0
99,SRR23143776,26.3174,27.2135,28.1096,2,27.6615,26.7655,,,0
100,SRR23143776,26.5505,27.311,28.0715,2,27.6913,26.9308,,,0
101,SRR23143776,25.9487,26.8922,27.8357,2,27.364,26.4204,,,0
102,SRR23143776,25.7015,26.8992,28.0968,2,27.498,26.3003,,,0
103,SRR23143776,25.2781,26.8114,28.3447,2,27.578,26.0447,,,0
104,SRR23143776,25.0917,26.6876,28.2835,2,27.4856,25.8896,,,0
105,SRR23143776,25.0855,26.4683,27.851,2,27.1596,25.7769,,,0
106,SRR23143776,25.208,26.5469,27.8857,2,27.2163,25.8774,,,0
107,SRR23143776,25.7122,26.5593,27.4064,2,26.9828,26.1357,,,0
108,SRR23143776,25.8651,26.5154,27.1657,2,26.8406,26.1903,,,0
109,SRR23143776,26.0203,26.4078,26.7953,2,26.6016,26.2141,,,0
110,SRR23143776,26.2667,26.747,27.2273,2,26.9872,26.5069,,,0
111,SRR23143776,25.9838,26.6407,27.2976,2,26.9692,26.3123,,,0
112,SRR23143776,25.7891,26.6914,27.5938,2,27.1426,26.2403,,,0
113,SRR23143776,25.9084,26.6771,27.4458,2,27.0614,26.2927,,,0
114,SRR23143776,25.6905,26.6232,27.556,2,27.0896,26.1568,,,0
115,SRR23143776,25.3421,26.3406,27.3391,2,26.8398,25.8413,,,0
116,SRR23143776,25.4822,26.5177,27.5533,2,27.0355,25.9999,,,0
117,SRR23143776,25.5077,26.3714,27.2351,2,26.8032,25.9395,,,0
118,SRR23143776,25.2343,26.256,27.2776,2,26.7668,25.7451,,,0
119,SRR23143776,25.5656,26.3714,27.1771,2,26.7742,25.9685,,,0
120,SRR23143776,25.4839,26.697,27.9101,2,27.3036,26.0905,,,0
121,SRR23143776,25.4901,26.4502,27.4103,2,26.9302,25.9701,,,20
122,SRR23143776,25.5456,26.7519,27.9582,2,27.3551,26.1487,,,-20
123,SRR23143776,25.7033,26.5871,27.4709,2,27.029,26.1452,,,0
124,SRR23143776,25.8764,26.7858,27.6951,2,27.2404,26.3311,,,0
125,SRR23143776,25.7926,26.6324,27.4722,2,27.0523,26.2125,,,4149
126,SRR23143776,25.8623,26.5201,27.178,2,26.849,26.1912,,,-4149
127,SRR23143776,25.6287,26.5879,27.5471,2,27.0675,26.1083,,,0
128,SRR23143776,25.6132,26.4559,27.2985,2,26.8772,26.0345,,,0
129,SRR23143776,25.5595,26.5698,27.58,2,27.0749,26.0646,,,0
130,SRR23143776,25.7109,26.6559,27.6008,2,27.1283,26.1834,,,1
131,SRR23143776,25.8864,26.5783,27.2702,2,26.9242,26.2323,,,-1
132,SRR23143776,25.8278,26.5854,27.343,2,26.9642,26.2066,,,1
133,SRR23143776,25.9631,26.596,27.2289,2,26.9124,26.2795,,,-1
134,SRR23143776,25.8365,26.6097,27.3829,2,26.9963,26.2231,,,0
135,SRR23143776,25.9373,26.6224,27.3075,2,26.9649,26.2798,,,0
136,SRR23143776,26.1848,26.8293,27.4737,2,27.1515,26.507,,,0
137,SRR23143776,26.2324,26.6542,27.076,2,26.8651,26.4433,,,0
138,SRR23143776,26.0415,26.694,27.3465,2,27.0202,26.3677,,,1
139,SRR23143776,26.0567,26.6627,27.2686,2,26.9657,26.3597,,,-1
140,SRR23143776,26.2331,26.6267,27.0203,2,26.8235,26.4299,,,0
141,SRR23143776,26.1073,26.516,26.9247,2,26.7203,26.3117,,,0
142,SRR23143776,26.3931,26.6671,26.9411,2,26.8041,26.5301,,,0
143,SRR23143776,26.3844,26.6445,26.9046,2,26.7746,26.5144,,,4448
144,SRR23143776,26.3473,26.6588,26.9704,2,26.8146,26.5031,,,-4448
145,SRR23143776,26.3631,26.7301,27.0972,2,26.9136,26.5466,,,9575
146,SRR23143776,26.4023,26.779,27.1556,2,26.9673,26.5906,,,-9575
147,SRR23143776,26.4506,26.7294,27.0081,2,26.8688,26.59,,,0
148,SRR23143776,26.2855,26.777,27.2685,2,27.0228,26.5313,,,0
149,SRR23143776,26.1452,26.7244,27.3037,2,27.0141,26.4348,,,0
150,SRR23143776,25.9446,26.6442,27.3438,2,26.994,26.2944,,,1362680
0,SRR23143778,32.4363,32.4437,32.451,2,32.4474,32.44,,,1
1,SRR23143778,32.3041,32.8157,33.3274,2,33.0715,32.5599,,,6
2,SRR23143778,32.3015,32.7588,33.2161,2,32.9875,32.5302,,,-7
3,SRR23143778,32.4356,32.7275,33.0193,2,32.8734,32.5815,,,0
4,SRR23143778,32.3298,32.8896,33.4494,2,33.1695,32.6097,,,0
5,SRR23143778,32.4998,32.9717,33.4436,2,33.2077,32.7358,,,0
6,SRR23143778,32.3806,32.8941,33.4076,2,33.1508,32.6374,,,0
7,SRR23143778,32.3116,32.8757,33.4399,2,33.1578,32.5936,,,0
8,SRR23143778,32.5804,32.9626,33.3448,2,33.1537,32.7715,,,0
9,SRR23143778,32.3982,32.9638,33.5293,2,33.2465,32.681,,,0
10,SRR23143778,32.5546,33.0452,33.5358,2,33.2905,32.7999,,,1
11,SRR23143778,32.371,32.9363,33.5017,2,33.219,32.6537,,,-1
12,SRR23143778,32.4575,32.9888,33.5202,2,33.2545,32.7231,,,0
13,SRR23143778,32.4198,32.9655,33.5112,2,33.2383,32.6926,,,0
14,SRR23143778,32.3779,32.9549,33.5319,2,33.2434,32.6664,,,0
15,SRR23143778,32.3611,32.8838,33.4065,2,33.1451,32.6224,,,0
16,SRR23143778,32.306,32.9015,33.497,2,33.1992,32.6037,,,0
17,SRR23143778,32.2829,32.8914,33.5,2,33.1957,32.5872,,,0
18,SRR23143778,32.289,32.8659,33.4428,2,33.1544,32.5774,,,17954
19,SRR23143778,32.2277,32.8677,33.5077,2,33.1877,32.5477,,,-17954
20,SRR23143778,32.2774,32.877,33.4765,2,33.1767,32.5772,,,0
21,SRR23143778,32.25,32.8579,33.4659,2,33.1619,32.554,,,0
22,SRR23143778,32.223,32.8184,33.4137,2,33.116,32.5207,,,0
23,SRR23143778,32.215,32.803,33.391,2,33.097,32.509,,,0
24,SRR23143778,32.1859,32.7866,33.3873,2,33.087,32.4863,,,0
25,SRR23143778,32.3893,32.8074,33.2255,2,33.0165,32.5984,,,0
26,SRR23143778,32.3147,32.7889,33.263,2,33.0259,32.5518,,,0
27,SRR23143778,32.2389,32.7132,33.1875,2,32.9503,32.476,,,0
28,SRR23143778,32.2721,32.7413,33.2105,2,32.9759,32.5067,,,0
29,SRR23143778,32.2401,32.723,33.206,2,32.9645,32.4816,,,0
30,SRR23143778,32.3069,32.7536,33.2002,2,32.9769,32.5302,,,0
31,SRR23143778,32.188,32.6992,33.2103,2,32.9547,32.4436,,,0
32,SRR23143778,32.1588,32.6721,33.1854,2,32.9287,32.4154,,,0
33,SRR23143778,32.2715,32.7315,33.1915,2,32.9615,32.5015,,,0
34,SRR23143778,32.3149,32.7405,33.166,2,32.9533,32.5277,,,0
35,SRR23143778,32.2975,32.7108,33.124,2,32.9174,32.5041,,,0
36,SRR23143778,32.333,32.723,33.113,2,32.918,32.528,,,0
37,SRR23143778,32.241,32.6707,33.1005,2,32.8856,32.4558,,,0
38,SRR23143778,32.3049,32.7189,33.1328,2,32.9258,32.5119,,,0
39,SRR23143778,32.21,32.6675,33.125,2,32.8963,32.4388,,,0
40,SRR23143778,32.0961,32.5996,33.1031,2,32.8513,32.3478,,,15691
41,SRR23143778,31.8762,32.5079,33.1397,2,32.8238,32.1921,,,-15691
42,SRR23143778,32.0674,32.5471,33.0267,2,32.7869,32.3072,,,0
43,SRR23143778,32.2138,32.5849,32.956,2,32.7704,32.3994,,,0
44,SRR23143778,32.1137,32.522,32.9302,2,32.7261,32.3179,,,0
45,SRR23143778,32.2754,32.4474,32.6193,2,32.5333,32.3614,,,0
46,SRR23143778,32.2287,32.3143,32.3999,2,32.3571,32.2715,,,1
47,SRR23143778,31.9624,32.3186,32.6748,2,32.4967,32.1405,,,-1
48,SRR23143778,31.9743,32.3708,32.7674,2,32.5691,32.1726,,,0
49,SRR23143778,31.9426,32.3759,32.8092,2,32.5926,32.1592,,,0
50,SRR23143778,31.9548,32.3981,32.8414,2,32.6197,32.1764,,,0
51,SRR23143778,31.8688,32.3741,32.8795,2,32.6268,32.1215,,,0
52,SRR23143778,31.9326,32.4249,32.9172,2,32.6711,32.1787,,,0
53,SRR23143778,31.9351,32.3921,32.8491,2,32.6206,32.1636,,,0
54,SRR23143778,32.0058,32.4099,32.814,2,32.612,32.2079,,,0
55,SRR23143778,31.9254,32.385,32.8446,2,32.6148,32.1552,,,0
56,SRR23143778,31.9488,32.3901,32.8314,2,32.6107,32.1695,,,0
57,SRR23143778,32.0521,32.3961,32.7402,2,32.5682,32.2241,,,0
58,SRR23143778,31.9338,32.3563,32.7788,2,32.5676,32.1451,,,8047
59,SRR23143778,31.7276,32.2466,32.7656,2,32.5061,31.9871,,,-8047
60,SRR23143778,31.9202,32.3319,32.7436,2,32.5377,32.126,,,0
61,SRR23143778,31.9552,32.2748,32.5944,2,32.4346,32.115,,,4
62,SRR23143778,31.9974,32.2589,32.5204,2,32.3897,32.1282,,,-4
63,SRR23143778,31.9035,32.2751,32.6466,2,32.4609,32.0893,,,8293
64,SRR23143778,31.9499,32.313,32.676,2,32.4945,32.1314,,,-8293
65,SRR23143778,31.8968,32.2993,32.7018,2,32.5006,32.098,,,0
66,SRR23143778,31.9357,32.3255,32.7153,2,32.5204,32.1306,,,1
67,SRR23143778,31.964,32.2991,32.6343,2,32.4667,32.1316,,,-1
68,SRR23143778,32.0111,32.2842,32.5573,2,32.4208,32.1476,,,0
69,SRR23143778,31.9413,32.2082,32.4751,2,32.3416,32.0747,,,0
70,SRR23143778,31.9713,32.1939,32.4166,2,32.3052,32.0826,,,0
71,SRR23143778,32.0223,32.1245,32.2267,2,32.1756,32.0734,,,0
72,SRR23143778,32.0707,32.0739,32.0771,2,32.0755,32.0723,,,0
73,SRR23143778,31.5322,31.83,32.1278,2,31.9789,31.6811,,,0
74,SRR23143778,30.594,31.5361,32.4781,2,32.0071,31.065,,,0
75,SRR23143778,29.304,31.0898,32.8757,2,31.9828,30.1969,,,0
76,SRR23143778,27.2947,30.4189,33.5432,2,31.9811,28.8568,,,0
77,SRR23143778,25.6487,29.8522,34.0557,2,31.9539,27.7504,,,0
78,SRR23143778,26.353,30.025,33.6969,2,31.8609,28.189,,,0
79,SRR23143778,28.4328,30.6207,32.8086,2,31.7146,29.5267,,,0
80,SRR23143778,28.1958,30.6788,33.1619,2,31.9203,29.4373,,,0
81,SRR23143778,27.8197,30.5367,33.2537,2,31.8952,29.1782,,,0
82,SRR23143778,28.4614,30.7827,33.104,2,31.9434,29.6221,,,0
83,SRR23143778,27.9474,30.5418,33.1363,2,31.8391,29.2446,,,0
84,SRR23143778,27.8019,30.5622,33.3225,2,31.9423,29.182,,,0
85,SRR23143778,28.4256,30.7634,33.1012,2,31.9323,29.5945,,,0
86,SRR23143778,28.8229,30.9125,33.0021,2,31.9573,29.8677,,,0
87,SRR23143778,28.6307,30.8203,33.01,2,31.9151,29.7255,,,0
88,SRR23143778,28.3671,30.7187,33.0703,2,31.8945,29.5429,,,0
89,SRR23143778,28.4634,30.6191,32.7748,2,31.6969,29.5412,,,0
90,SRR23143778,28.5233,30.5887,32.6541,2,31.6214,29.556,,,0
91,SRR23143778,27.8052,30.3402,32.8752,2,31.6077,29.0727,,,28
92,SRR23143778,28.3243,30.3898,32.4552,2,31.4225,29.357,,,-28
93,SRR23143778,28.259,30.4632,32.6674,2,31.5653,29.3611,,,15247
94,SRR23143778,28.1423,30.3805,32.6186,2,31.4995,29.2614,,,-15247
95,SRR23143778,28.1674,30.2001,32.2327,2,31.2164,29.1837,,,0
96,SRR23143778,28.8119,30.3564,31.9008,2,31.1286,29.5842,,,0
97,SRR23143778,28.083,30.2794,32.4759,2,31.3776,29.1812,,,0
98,SRR23143778,27.6109,30.1828,32.7547,2,31.4688,28.8969,,,0
99,SRR23143778,27.3665,29.9878,32.609,2,31.2984,28.6771,,,0
100,SRR23143778,26.3589,29.631,32.9032,2,31.2671,27.995,,,0
101,SRR23143778,24.4078,28.9724,33.5371,2,31.2547,26.6901,,,0
102,SRR23143778,22.3956,28.1325,33.8695,2,31.001,25.2641,,,0
103,SRR23143778,21.8185,27.8273,33.8361,2,30.8317,24.8229,,,0
104,SRR23143778,22.5202,27.7815,33.0428,2,30.4121,25.1508,,,0
105,SRR23143778,24.5121,27.8354,31.1586,2,29.497,26.1737,,,0
106,SRR23143778,26.9268,27.9197,28.9127,2,28.4162,27.4233,,,0
107,SRR23143778,26.652,27.8577,29.0634,2,28.4606,27.2549,,,0
108,SRR23143778,27.0804,28.4346,29.7888,2,29.1117,27.7575,,,0
109,SRR23143778,28.3754,29.1719,29.9684,2,29.5702,28.7736,,,0
110,SRR23143778,29.5122,29.7502,29.9882,2,29.8692,29.6312,,,0
111,SRR23143778,29.9906,30.0618,30.1329,2,30.0973,30.0262,,,1
112,SRR23143778,29.6956,30.2808,30.8659,2,30.5733,29.9882,,,-1
113,SRR23143778,29.43,30.4066,31.3832,2,30.8949,29.9183,,,0
114,SRR23143778,29.2324,30.4343,31.6361,2,31.0352,29.8334,,,0
115,SRR23143778,29.3181,30.5268,31.7354,2,31.1311,29.9224,,,0
116,SRR23143778,29.5436,30.5821,31.6205,2,31.1013,30.0629,,,0
117,SRR23143778,29.9234,30.5884,31.2535,2,30.9209,30.2559,,,0
118,SRR23143778,30.2714,30.5865,30.9015,2,30.744,30.4289,,,0
119,SRR23143778,30.1706,30.6,31.0294,2,30.8147,30.3853,,,0
120,SRR23143778,30.4269,30.8206,31.2143,2,31.0175,30.6237,,,0
121,SRR23143778,30.6145,30.896,31.1775,2,31.0368,30.7552,,,38
122,SRR23143778,30.5442,31.0053,31.4665,2,31.2359,30.7748,,,-38
123,SRR23143778,30.5678,31.0397,31.5116,2,31.2757,30.8038,,,0
124,SRR23143778,30.4889,31.0611,31.6333,2,31.3472,30.775,,,0
125,SRR23143778,30.4489,31.0756,31.7023,2,31.389,30.7623,,,7227
126,SRR23143778,30.5275,31.0618,31.5961,2,31.3289,30.7946,,,-7227
127,SRR23143778,30.5437,31.139,31.7342,2,31.4366,30.8414,,,0
128,SRR23143778,30.7314,31.1304,31.5294,2,31.3299,30.9309,,,0
129,SRR23143778,30.881,31.1868,31.4927,2,31.3397,31.0339,,,0
130,SRR23143778,30.994,31.2511,31.5082,2,31.3797,31.1226,,,1
131,SRR23143778,31.0729,31.2959,31.5189,2,31.4074,31.1844,,,-1
132,SRR23143778,31.171,31.355,31.539,2,31.447,31.263,,,1
133,SRR23143778,31.2099,31.3978,31.5856,2,31.4917,31.3038,,,-1
134,SRR23143778,31.177,31.443,31.7091,2,31.5761,31.31,,,0
135,SRR23143778,31.1447,31.4832,31.8217,2,31.6525,31.314,,,0
136,SRR23143778,31.0975,31.473,31.8486,2,31.6608,31.2853,,,0
137,SRR23143778,31.0886,31.481,31.8734,2,31.6772,31.2848,,,0
138,SRR23143778,31.0517,31.4868,31.922,2,31.7044,31.2692,,,0
139,SRR23143778,31.1179,31.4781,31.8384,2,31.6582,31.298,,,2
140,SRR23143778,31.1857,31.4873,31.789,2,31.6382,31.3365,,,-1
141,SRR23143778,31.263,31.5175,31.7719,2,31.6447,31.3902,,,1
142,SRR23143778,31.3228,31.5304,31.7379,2,31.6341,31.4266,,,-2
143,SRR23143778,31.3683,31.5847,31.8011,2,31.6929,31.4765,,,7375
144,SRR23143778,31.427,31.6006,31.7741,2,31.6874,31.5138,,,-7374
145,SRR23143778,31.364,31.6193,31.8746,2,31.747,31.4917,,,16444
146,SRR23143778,31.3077,31.6183,31.9289,2,31.7736,31.463,,,-16445
147,SRR23143778,31.259,31.6112,31.9635,2,31.7874,31.4351,,,2
148,SRR23143778,31.216,31.5851,31.9543,2,31.7697,31.4006,,,-2
149,SRR23143778,31.1809,31.5995,32.0181,2,31.8088,31.3902,,,0
150,SRR23143778,30.9334,31.461,31.9887,2,31.7248,31.1972,,,2091766
0,SRR23143779,32.3813,32.4848,32.5883,2,32.5366,32.433,,,-1
1,SRR23143779,32.2985,32.6709,33.0432,2,32.857,32.4847,,,6
2,SRR23143779,32.2969,32.6324,32.968,2,32.8002,32.4647,,,-6
3,SRR23143779,32.4834,32.6855,32.8875,2,32.7865,32.5844,,,0
4,SRR23143779,31.7206,31.9046,32.0886,2,31.9966,31.8126,,,0
5,SRR23143779,32.4333,32.891,33.3486,2,33.1198,32.6622,,,0
6,SRR23143779,32.3419,32.841,33.3401,2,33.0906,32.5914,,,0
7,SRR23143779,32.2623,32.7834,33.3046,2,33.044,32.5229,,,0
8,SRR23143779,32.5043,32.9105,33.3168,2,33.1136,32.7074,,,0
9,SRR23143779,32.3971,32.9002,33.4033,2,33.1518,32.6487,,,0
10,SRR23143779,32.4803,32.9731,33.4659,2,33.2195,32.7267,,,0
11,SRR23143779,32.335,32.9241,33.5132,2,33.2187,32.6295,,,0
12,SRR23143779,32.4068,32.9606,33.5144,2,33.2375,32.6837,,,0
13,SRR23143779,32.3647,32.9183,33.472,2,33.1952,32.6415,,,0
14,SRR23143779,32.3343,32.8946,33.4549,2,33.1747,32.6145,,,0
15,SRR23143779,32.3336,32.8601,33.3865,2,33.1233,32.5969,,,0
16,SRR23143779,32.2657,32.8744,33.483,2,33.1787,32.5701,,,0
17,SRR23143779,32.2134,32.8531,33.4928,2,33.173,32.5332,,,0
18,SRR23143779,32.1278,32.7709,33.4141,2,33.0925,32.4494,,,7943
19,SRR23143779,31.822,32.6775,33.533,2,33.1053,32.2497,,,-7943
20,SRR23143779,32.2196,32.8152,33.4108,2,33.113,32.5174,,,0
21,SRR23143779,32.081,32.7515,33.422,2,33.0867,32.4163,,,0
22,SRR23143779,31.9773,32.6682,33.359,2,33.0136,32.3227,,,0
23,SRR23143779,31.9667,32.6141,33.2615,2,32.9378,32.2904,,,0
24,SRR23143779,31.8116,32.5495,33.2875,2,32.9185,32.1806,,,0
25,SRR23143779,31.8695,32.5101,33.1508,2,32.8304,32.1898,,,0
26,SRR23143779,31.7534,32.4598,33.1663,2,32.813,32.1066,,,0
27,SRR23143779,31.5376,32.3299,33.1223,2,32.7261,31.9337,,,0
28,SRR23143779,31.5694,32.3346,33.0997,2,32.7171,31.952,,,0
29,SRR23143779,31.3674,32.1193,32.8713,2,32.4953,31.7433,,,0
30,SRR23143779,31.481,32.0041,32.5272,2,32.2657,31.7425,,,0
31,SRR23143779,31.3063,32.0324,32.7586,2,32.3955,31.6693,,,0
32,SRR23143779,30.9157,31.7532,32.5908,2,32.172,31.3344,,,0
33,SRR23143779,30.9795,31.7864,32.5932,2,32.1898,31.383,,,0
34,SRR23143779,31.0345,31.6862,32.3379,2,32.0121,31.3604,,,0
35,SRR23143779,30.7253,31.5756,32.426,2,32.0008,31.1504,,,0
36,SRR23143779,31.447,31.6148,31.7826,2,31.6987,31.5309,,,0
37,SRR23143779,30.023,31.4218,32.8207,2,32.1212,30.7224,,,0
38,SRR23143779,31.1711,31.6816,32.1922,2,31.9369,31.4264,,,0
39,SRR23143779,30.3032,31.4015,32.4998,2,31.9506,30.8523,,,0
40,SRR23143779,30.3911,31.2624,32.1337,2,31.6981,30.8268,,,6215
41,SRR23143779,30.8074,31.1788,31.5502,2,31.3645,30.9931,,,-6215
42,SRR23143779,30.8707,31.4096,31.9484,2,31.679,31.1401,,,0
43,SRR23143779,31.0178,31.255,31.4923,2,31.3737,31.1364,,,0
44,SRR23143779,30.4304,31.1166,31.8028,2,31.4597,30.7735,,,0
45,SRR23143779,30.5724,30.9287,31.2851,2,31.1069,30.7506,,,0
46,SRR23143779,30.6589,30.7517,30.8445,2,30.7981,30.7053,,,0
47,SRR23143779,30.4546,30.8715,31.2885,2,31.08,30.6631,,,0
48,SRR23143779,30.1225,30.7688,31.4151,2,31.092,30.4456,,,0
49,SRR23143779,30.0388,30.701,31.3631,2,31.032,30.3699,,,0
50,SRR23143779,30.261,30.733,31.205,2,30.969,30.497,,,0
51,SRR23143779,30.2426,30.8112,31.3798,2,31.0955,30.5269,,,0
52,SRR23143779,30.4035,30.984,31.5645,2,31.2743,30.6937,,,0
53,SRR23143779,29.9938,30.8136,31.6334,2,31.2235,30.4037,,,0
54,SRR23143779,29.9663,30.7487,31.5311,2,31.1399,30.3575,,,0
55,SRR23143779,30.197,30.571,30.945,2,30.758,30.384,,,0
56,SRR23143779,29.7329,30.7408,31.7487,2,31.2447,30.2368,,,0
57,SRR23143779,29.7929,30.6329,31.4729,2,31.0529,30.2129,,,0
58,SRR23143779,29.6715,30.6162,31.5609,2,31.0886,30.1439,,,3221
59,SRR23143779,29.7069,30.7407,31.7746,2,31.2577,30.2238,,,-3221
60,SRR23143779,30.3148,30.8314,31.3481,2,31.0897,30.5731,,,0
61,SRR23143779,29.7841,30.5842,31.3843,2,30.9842,30.1842,,,7
62,SRR23143779,29.6781,30.585,31.4918,2,31.0384,30.1315,,,-7
63,SRR23143779,29.8654,30.5792,31.293,2,30.9361,30.2223,,,3197
64,SRR23143779,30.0562,30.5629,31.0696,2,30.8163,30.3095,,,-3197
65,SRR23143779,30.1415,30.457,30.7724,2,30.6147,30.2992,,,0
66,SRR23143779,30.0112,30.4414,30.8717,2,30.6566,30.2263,,,0
67,SRR23143779,29.7018,30.5327,31.3637,2,30.9482,30.1173,,,0
68,SRR23143779,29.6945,30.4805,31.2666,2,30.8736,30.0875,,,0
69,SRR23143779,29.9005,30.5322,31.164,2,30.8481,30.2164,,,0
70,SRR23143779,29.9396,30.3957,30.8517,2,30.6237,30.1676,,,0
71,SRR23143779,29.6811,30.3087,30.9363,2,30.6225,29.9949,,,1
72,SRR23143779,29.8696,30.2802,30.6909,2,30.4856,30.0749,,,-1
73,SRR23143779,29.9769,30.0084,30.0399,2,30.0242,29.9926,,,0
74,SRR23143779,29.9312,30.0323,30.1334,2,30.0829,29.9818,,,0
75,SRR23143779,29.5892,29.9052,30.2212,2,30.0632,29.7472,,,0
76,SRR23143779,28.3133,29.3937,30.4742,2,29.9339,28.8535,,,0
77,SRR23143779,27.4341,28.9277,30.4213,2,29.6745,28.1809,,,0
78,SRR23143779,26.7019,28.804,30.9061,2,29.855,27.753,,,2
79,SRR23143779,28.0251,28.9936,29.962,2,29.4778,28.5093,,,-2
80,SRR23143779,28.4166,29.2039,29.9912,2,29.5976,28.8102,,,3
81,SRR23143779,28.4125,29.2012,29.9899,2,29.5955,28.8069,,,-3
82,SRR23143779,28.8739,29.3054,29.737,2,29.5212,29.0897,,,1
83,SRR23143779,29.2212,29.3805,29.5398,2,29.4601,29.3008,,,1
84,SRR23143779,28.7758,29.3388,29.9017,2,29.6202,29.0573,,,1
85,SRR23143779,28.9344,29.3614,29.7885,2,29.575,29.1479,,,0
86,SRR23143779,29.0493,29.3095,29.5697,2,29.4396,29.1794,,,-3
